4,153,2,1
5,155,2,1
6,156,2,1
7,157,2,1
8,66,3,1
18,385,13,1
19,397,13,1
20,398,13,1
21,400,13,1
23,418,13,1
29,97,2,1
30,112,2,1
31,123,2,1
32,128,2,1
33,83,2,1
34,84,2,1
64,50,2,1
65,295,2,1
66,309,2,1
67,93,4,1
68,174,2,1
69,187,2,1
80,1307,4,1
86,1806,3,1
87,1704,9,1
88,1585,9,1
89,1738,9,1
90,1646,9,1
91,1770,9,1
92,1748,9,1
98,2007,3,1
107,2122,2,1
108,2173,2,1
122,2290,11,1
123,2392,11,1
124,2393,11,1
129,2364,4,1
140,2305,13,1
141,2307,13,1
142,2326,13,1
143,2331,3,1
147,2650,2,1
151,2674,4,1
152,2680,4,1
153,2670,11,1
154,2675,11,1
159,2677,2,1
160,2678,2,1
166,2874,2,1
167,3029,13,1
169,3024,4,1
170,3025,4,1
174,3025,3,1
175,3030,3,1
186,3196,4,1
191,3172,11,1
198,3211,2,1
199,3176,2,1
202,3196,13,1
